,estado,municipio,ano_ingreso,latitud,longitud
0,Aguascalientes,Real de Asientos,2006,22.2381386,-102.0897755
1,Aguascalientes,Calvillo,2012,21.849624249999998,-102.71254273225466
2,Aguascalientes,San Jose de Gracia,2015,22.1426267,-102.53013573250765
3,Baja California,Tecate,2012,32.5653831,-116.6298787
4,Baja California Sur,Todos Santos,2006,23.450067,-110.225374
5,Baja California Sur,Loreto,2012,26.0097913,-111.3452523
6,Campeche,Isla Aguada, Unknown,18.7864797,-91.4914495
7,Campeche,Palizada,2011,18.2549484,-92.0907089
8,Coahuila,Parras de la Fuente,2004,25.4436602,-102.1782179
9,Coahuila,Cuatro Cienegas,2012,26.666501750000002,-102.37918543947075
10,Coahuila,Arteaga,2012,25.3453685,-100.68317226747521
11,Coahuila,Viesca,2012,25.190017949999998,-102.86086733544606
12,Coahuila,Candela,2015,26.8283217,-100.74996797895923
13,Coahuila,Guerrero,2015,28.3093253,-100.3805564
14,Coahuila,Melchor Muzquiz,2018,27.8787547,-101.5159425
15,Colima,Comala,2002,19.39542235,-103.78396319508431
16,Chiapas,San Cristobal de las Casas,2003,16.6835469,-92.61551841991157
17,Chiapas,Comitan de Dominguez,2012,16.2911698,-92.17532124270645
18,Chiapas,Chiapa de Corzo,2012,16.601322449999998,-92.99681558748827
19,Chiapas,Palenque,2015,17.45316095,-91.81212307179698
20,Chihuahua,Creel,2007,27.7530234,-107.6343516
21,Chihuahua,Batopilas,2012,26.92450565,-107.66733157855265
22,Chihuahua,Casas Grandes,2015,30.20776175,-108.227753525723
23,Durango,Mapimi,2012,26.1581255,-104.1410157382739
24,Durango,Nombre de Dios,Unknown,23.841220399999997,-104.2203812188504
25,Guanajuato,Dolores Hidalgo,2002,21.1574,-100.9346179
26,Guanajuato,Mineral de Pozos,2012,21.2234101,-100.4939174
27,Guanajuato,Jalpa,2012,20.7708435,-100.6115333
28,Guanajuato,Salvatierra,2012,20.192654599999997,-100.86599313254848
29,Guanajuato,Yuriria,2012,20.16649235,-101.31713413180964
30,Guanajuato,Comonfort,Unknown,20.73708895,-100.7973200901495
31,Guerrero,Taxco,2002,18.5565446,-99.6052838
32,Hidalgo,Real del Monte,2004,20.1384604,-98.6733356
33,Hidalgo,Huasca de Ocampo,2001,20.223154899999997,-98.5552467331717
34,Hidalgo,Mineral del Chico,2011,20.22059745,-98.74535301455492
35,Hidalgo,Huichapan,2012,20.3905629,-99.68216421440637
36,Hidalgo,Tecozautla,2015,20.5396985,-99.6526085293211
37,Hidalgo,Zempoala,Unknown,19.92594405,-98.64335002126433
38,Hidalgo,Zimapan,Unknown,20.7622177,-99.383140107743
39,Jalisco,Mazamitla,2005,19.890584150000002,-103.08102044422532
40,Jalisco,Tapalpa,2002,19.946663450000003,-103.77610588768835
41,Jalisco,Tequila,2003,20.8821155,-103.8370907
42,Jalisco,San Sebastian del Oeste,2011,20.85525095,-104.81653564032943
43,Jalisco,Lagos de Moreno,2012,21.3542927,-101.9421578
44,Jalisco,Mascota,2015,20.5533013,-104.76338164381983
45,Jalisco,Talpa de Allende,2015,20.2986583,-104.9524361256174
46,Jalisco,Ajijic,Unknown,20.3001977,-103.2619347
47,Jalisco,Tlaquepaque,Unknown,20.6397718,-103.3120428
48,Mexico,Malinalco,2010,18.893825999999997,-99.49416230442063
49,Mexico,Tepotzotlan,2002,19.7187644,-99.30693310548483
50,Mexico,Valle de Bravo,2005,19.1849101,-100.15126325880992
51,Mexico,El Oro,2011,19.7959711,-100.06630200055355
52,Mexico,Metepec,2012,19.25113375,-99.5937281303492
53,Mexico,Aculco,2015,20.1358065,-99.82746734108255
54,Mexico,Ixtapan de la Sal,2015,18.8409773,-99.69292428364544
55,Mexico,Teotihuacan y San Martin de las Piramides,2015,19.690089649999997,-98.84536815577445
56,Mexico,Villa del Carbon,2015,19.74446355,-99.4520652760428
57,Mexico,Tonatico,Unknown,18.77693345,-99.62778642561516
58,Michoacan,Cuitzeo,2006,19.9879055,-101.11363613079172
59,Michoacan,Patzcuaro,2002,19.5136796,-101.6099596
60,Michoacan,Sta. Clara del Cobre,2010,19.4062487,-101.6391737
61,Michoacan,Tlalpujahua,2005,19.783784750000002,-100.21511130781954
62,Michoacan,Angangueo,2012,19.628173599999997,-100.30081159184334
63,Michoacan,Tacambaro,2012,19.249971549999998,-101.45198346920432
64,Michoacan,Jiquilpan,2012,19.967425900000002,-102.75185551524976
65,Michoacan,Tzintzuntzan,2012,19.61111475,-101.54073611958097
66,Michoacan,Paracho,Unknown,19.654276,-102.05960988070461
67,Morelos,Tepoztlan,2002,18.991495899999997,-99.10254532724873
68,Morelos,Tlayacapan,2011,18.9435437,-98.97125982688908
69,Nayarit,Jala,2012,21.0666562,-104.4768949
70,Nayarit,Sayulita,2015,20.876099099999998,-105.43348948947525
71,Nayarit,Compostela,Unknown,21.2221994,-104.7475677
72,Nayarit,Mexcaltitan,Unknown,21.9057764,-105.47507004541096
73,Nuevo Leon,Santiago,2006,25.372109350000002,-100.26065214828485
74,Nuevo Leon,Linares,2015,24.85300565,-99.41034185361012
75,Nuevo Leon,Bustamante,Unknown,26.57133255,-100.57005090960021
76,Oaxaca,Capulalpam de Mendez,2007,17.314585800000003,-96.41698687992894
77,Oaxaca,Huautla de Jimenez,2015,18.1474052,-96.80093265095451
78,Oaxaca,Mazunte,2015,15.6675,-96.553611
79,Oaxaca,San Pablo Villa de Mitla,2015,16.967562899999997,-96.31824662732504
80,Oaxaca,San Pedro y San Pablo Teposcolula,2015,17.4936148,-97.47121691563129
81,Oaxaca,Santa Catarina Juquila,Unknown,16.17998265,-97.33035132607215
82,Puebla,Cuetzalan del Progreso,2002,20.027219199999998,-97.49385352773125
83,Puebla,Zacatlan,2011,19.96059515,-98.00572136341704
84,Puebla,Pahuatlan,2012,20.28763145,-98.14508639496822
85,Puebla,Chignahuapan,2012,19.8213915,-98.11775714603566
86,Puebla,Cholula,2012,19.0601272,-98.3021211
87,Puebla,Tlatlauquitepec,2012,19.83864055,-97.50573725701618
88,Puebla,Xicotepec,2012,20.3314624,-97.90560094962461
89,Puebla,Atlixco,2015,18.901370800000002,-98.45315160853366
90,Puebla,Huahuchinango,2015,19.9469134,-97.9523146
91,Puebla,Tetela de Ocampo,Unknown,19.811461700000002,-97.7872630675154
92,Queretaro,Bernal,2005,20.7389779,-99.9410797
93,Queretaro,Jalpan de Serra,2010,21.38414085,-99.32646044539828
94,Queretaro,Cadereyta de Montes,2011,20.7912161,-99.6660444473338
95,Queretaro,Tequisquiapan,2012,20.542215849999998,-99.94789872743917
96,Queretaro,San Joaquin,2015,20.9990848,-99.49131848151762
97,Queretaro,Amealco de Bonfil,Unknown,20.18744455,-100.06915521888165
98,Quintana Roo,Bacalar,2006,18.6782559,-88.3922556
99,Quintana Roo,Isla Mujeres ,2015,21.2321047,-86.73222812171971
100,Quintana Roo,Tulum,2015,20.2152358,-87.42953531439221
101,San Luis Potosi,Real de Catorce,2001,23.6901371,-100.8849479
102,San Luis Potosi,Xilitla,2011,21.393526899999998,-99.0130347028807
103,San Luis Potosi,Santa María del Río,Unknown,21.735233800000003,-100.73827099186724
104,San Luis Potosi,Aquismón,Unknown,21.7481115,-99.06358041948883
105,Sinaloa,Cosala,2005,24.51616455,-106.79663333795146
106,Sinaloa,El Fuerte,2009,26.236504850000003,-108.6604429531627
107,Sinaloa,El Rosario,2012,23.08956335,-105.6788156351154
108,Sinaloa,Mocorito,2015,25.36394655,-107.81893782140749
109,Sonora,Alamos,2005,27.0828453,-108.92352318666747
110,Sonora,Magdalena de Kino,2012,30.6268798,-110.9614533
111,Tabasco,Tapijulapa,2010,17.460307,-92.778801
112,Tamaulipas,Mier,2007,26.416775,-99.2592357886966
113,Tamaulipas,Tula,2011,22.94788165,-99.8055882397013
114,Tlaxcala,Huamantla,2007,19.32333185,-97.91456648961159
115,Tlaxcala,Tlaxco,2015,19.620586449999998,-98.17076010112392
116,Veracruz,Coatepec,2006,19.4448572,-96.93362844130704
117,Veracruz,Xico,2011,19.4457798,-97.0707568368614
118,Veracruz,Papantla,2012,20.4173494,-97.32174101533228
119,Veracruz,Orizaba,2015,18.849722,-97.103611
120,Veracruz,Zozocolco,2015,20.1307665,-97.55427316716394
121,Veracruz,Coscomatepec,2015,19.05915005,-97.09953390101259
122,Yucatan,Izamal,2002,20.9333726,-89.018267
123,Yucatan,Valladolid,2012,20.6902505,-88.2016999
124,Yucatan,Mani,Unknown,20.3874045,-89.3919677
125,Yucatan,Sisal,Unknown,21.1651801,-90.0311303
126,Zacatecas,Jerez de Garcia Salinas,2007,22.6494432,-102.9900276
127,Zacatecas,Teul de Gonzalez Ortega,2011,21.350337099999997,-103.40502595493749
128,Zacatecas,Sombrerete,2012,23.574518349999998,-103.6468284589375
129,Zacatecas,Pinos,2012,22.2729743,-101.6040748006968
130,Zacatecas,Nochistlan,2012,22.7850878,-102.5735723
131,Zacatecas,Guadalupe,Unknown,22.78238425,-102.45050578563979
